x,y,DIAM
0.5806788565740821,0.5021894218991036,41.39208984375
0.5846811912028214,0.5003046902570336,41.39592361450195
0.5869156938009739,0.502840391127604,42.131446838378906
0.5783932549893569,0.5037342766932271,41.99722671508789
0.57369539037518,0.5000972792949643,41.30673599243164
0.5730395475897443,0.4983861114824357,41.174198150634766
0.4710586701607777,0.4352166527975445,41.32746124267578
0.4970010755430172,0.4646270975218698,42.83893203735352
0.5250886570299316,0.4695165209581056,42.21683120727539
0.5260122417466198,0.4677283750669607,42.33432769775391
0.5266929909634164,0.4699618845363238,42.66883850097656
0.5281080310969166,0.4718333773977949,42.699493408203125
0.5262702493030762,0.4704238854926306,43.1739387512207
0.5281014422688086,0.4715868518559887,42.87972259521485
0.5784681144668293,0.5103242055305914,42.912872314453125
0.5775946264854737,0.5037094406900708,42.1513786315918
0.5788700252474066,0.5039461194974999,42.517913818359375
0.576715816144147,0.4994931928141062,41.87234115600586
0.5767234985523122,0.4999694032446458,42.59973907470703
0.5771495492776233,0.4978434599437067,42.95094680786133
0.5754594631948757,0.494202754998386,42.4678840637207
0.5761518370335672,0.4891458254124279,42.845436096191406
0.5769102596455578,0.491237344481755,43.32302474975586
0.5350295599787365,0.3453910829314619,42.22271728515625
0.535281294043918,0.3433067400337162,42.56329345703125
0.5368443138000556,0.3343788073792559,42.29526519775391
0.4687679976233339,0.3266982048622724,41.49034881591797
0.4621000346796227,0.319561682227139,41.51095581054688
0.4664985371161281,0.3191203807758294,42.53828048706055
0.4721649697499646,0.3190955602036567,42.050384521484375
0.475374079873613,0.3189574481441282,41.63394546508789
0.4770777878274712,0.3172207643963762,41.78598403930664
0.5519127973439222,0.3991114249763345,41.58583068847656
0.5543126086920833,0.3974718189778263,41.60094833374024
0.5549966608050574,0.4001224539885237,41.94292068481445
0.5555594227218958,0.4016617454014239,42.59313201904297
0.5472370789660603,0.39080481702283,43.32652282714844
0.5463362589415146,0.3912389741692328,43.23679733276367
0.5523186723108018,0.3935829909946253,43.07792282104492
0.553632593346375,0.3931823033049246,43.292091369628906
0.5522734862604617,0.3932316845255137,43.61691284179688
0.5393467512184134,0.4070592979801564,43.73752975463867
0.5398183283240958,0.4050227214655946,44.19573593139648
0.5455395963561469,0.4084146707607674,43.51795959472656
0.5452191771869859,0.4100753383458588,43.830078125
0.5486550932863108,0.4076411652960603,43.75789260864258
0.5478877891814671,0.4057850511138525,44.0192756652832
0.5514544442440767,0.4035615954685632,44.02638626098633
0.5517374647583422,0.4034785269140384,43.97340774536133
0.5520446175793547,0.405735934796791,43.809024810791016
0.5546962262065867,0.4051826470815385,43.73041915893555
0.5650551853139678,0.4700382876687925,41.70780563354492
0.5628566058118567,0.4865725561942433,42.52692031860352
0.5633954839771369,0.4852036240420894,42.99772644042969
0.5646133833917166,0.4937975578200326,43.89424514770508
0.5700158660452006,0.4907619966534717,43.92375946044922
0.5706009179863694,0.4861678094409498,44.05957794189453
0.5710214265973201,0.4854713766442309,43.99092864990234
0.5707905897802239,0.4864735723151154,43.94377517700195
0.567972633021852,0.4888221930122247,43.78945159912109
0.567780954461472,0.4905129395820706,43.14780807495117
0.5664151405625164,0.4890838651429252,42.97459411621094
0.5675338274857493,0.4912563146804345,43.163272857666016
0.5699633544498903,0.4911292655970927,43.9085693359375
0.5671935920323885,0.4885651283842485,43.51182556152344
0.5664366833436936,0.4899782739178331,43.71421813964844
0.5683472633460895,0.4897740423312529,44.006160736083984
0.5717320145088913,0.5272663038755576,46.43986129760742
0.5686218961960567,0.4998024642272982,43.97951889038086
0.5683211740810092,0.4945393670708276,43.38017654418945
0.5687092642564475,0.4884916386707489,42.98894882202149
0.4935133120640489,0.4591513328840557,43.08222961425781
0.4488125005495456,0.433907366019489,43.69533920288086
0.341879352660813,0.3932040593804071,41.91414642333984
0.3424368093109229,0.3920129298371018,42.435394287109375
0.3444684505057593,0.3951998330518789,42.126495361328125
0.3416237569022686,0.3981917095556753,42.00690078735352
0.3438217418722393,0.3965024440425502,42.38838577270508
0.3425682078814107,0.3915804631037023,42.48617172241211
0.3407806041994701,0.3932511440608008,42.79903411865234
0.3417523633982884,0.3930682630181143,42.39834213256836
0.3448379250792839,0.401240329031463,42.030738830566406
0.5037813823248718,0.4640031971227829,43.19605255126953
0.5046445617660469,0.4667107535926211,43.3980827331543
0.5048523208019025,0.4634824693609385,43.128662109375
0.5092554535784863,0.4584665658667095,43.73566818237305
0.509219803024767,0.4588307005325314,43.35532760620117
0.5067881471791269,0.4590223053986602,42.93844223022461
0.5096076372762304,0.4567680538159964,42.87968826293945
0.5676203235815405,0.4916458625741322,42.5735969543457
0.5668345546273672,0.4935477323680732,42.85683059692383
0.5671262505437009,0.4915523366743866,42.69304656982422
0.5684572646473987,0.4950795318632437,43.02253723144531
0.5712029134318399,0.5013386381107816,42.57722854614258
0.5688055381739092,0.5037384583186366,42.45196533203125
0.5691608846915641,0.5056322059335194,42.348236083984375
0.5701741671700611,0.5031027532719632,42.11944961547852
0.5700515859792117,0.5032967124691101,42.30440521240234
0.5697117688275957,0.5036983489337841,42.83833694458008
0.5690582541764502,0.5062862177340701,43.09100341796875
0.5683729135633535,0.5040514317134699,42.26437759399414
0.5698749839702915,0.505123159438913,42.43965530395508
0.5694134337903676,0.5081320663798206,41.91283798217773
0.5717619817334048,0.5077011992969496,42.06755828857422
0.5752217415138228,0.5172286694708763,42.011497497558594
0.5021976966476851,0.4868686939888142,41.87638473510742
0.5048628608451486,0.4890811311892458,41.763797760009766
0.5073120560824669,0.4885758613635254,41.62150955200195
0.5016015993359484,0.4609862135901652,35.45345687866211
0.5123354604900028,0.4743683758102985,40.43398284912109
0.5169083767163589,0.4777829774230788,41.46525573730469
0.5190875939766992,0.4805571318829367,41.7135124206543
0.5176414047364957,0.4769159535988159,42.13639068603516
0.5517909503592229,0.4445973652352428,42.15744400024414
0.5576942439901629,0.4360121759164626,42.12861251831055
0.5542785729033155,0.4403539266305056,42.367584228515625
0.5528358597175327,0.4365881490239083,42.374881744384766
0.5509297541692031,0.4369617647562469,42.2863883972168
0.5514650739752915,0.4400602244188265,42.4166374206543
0.5514705043305206,0.4383346670684007,41.52124786376953
