x,y,DIAM
0.4427213863625143,0.667985700443227,48.5810546875
0.4250595963770054,0.5673220482676093,48.28141021728516
0.4298073532402111,0.6022826666505914,47.58323287963867
0.4419943896828069,0.6567637990902353,48.11027908325195
0.4417140631625936,0.6410492824645762,48.55167007446289
0.4086560758185262,0.7365800961765611,49.12782669067383
0.4124345889227639,0.7097948298816592,49.4438591003418
0.4148126162163844,0.6902837327937467,48.82895278930664
0.4145198642430056,0.6849563997374026,48.32060623168945
0.427728186738807,0.6670474675794971,48.16329574584961
0.4330602205840258,0.6738814160347861,48.02765274047852
0.431964846437272,0.6842111326754088,48.29256439208984
0.4284974396952721,0.6993899360678035,49.016849517822266
0.5171060427427799,0.7111065818117328,50.15444564819336
0.5108039081789668,0.7077232210707672,49.43367385864258
0.4810894896634107,0.7229327488922943,49.70176315307617
0.4755403772990876,0.7293543545923159,50.08243560791016
0.4588806611803648,0.7331221939719865,49.97465896606445
0.3699963433150776,0.7341980661600715,49.57030487060547
0.37057040917174,0.7337708935940159,49.586551666259766
0.371237833078932,0.7319290062817031,49.328651428222656
0.3723487458103213,0.7326066684267863,48.491641998291016
0.4107171787159763,0.7279629547650633,49.46893310546875
0.4105086590498659,0.7298808965937831,49.266361236572266
0.4183382226573234,0.7375843003782835,49.84403991699219
0.4214610806221348,0.7344138122526997,49.76710891723633
0.4192820560685217,0.7329520939046599,50.04019546508789
0.4204568939574963,0.7248461976100194,48.93645095825195
0.4963765414008316,0.755163743429927,51.94024658203125
0.4932368443787505,0.7506817096338781,50.72592544555664
0.4912796136399761,0.7495183898421418,50.42488098144531
0.4873909651170704,0.7529911882052513,50.96406936645508
0.4779553647696179,0.764907324589105,51.02561569213867
0.4201392280603728,0.8250195762585398,50.36574935913086
0.4228974013500476,0.8255048943413786,50.12013626098633
0.4317045296723713,0.7629310398771595,50.68763732910156
0.4346304541588667,0.5927916866592989,49.009857177734375
0.4355689202593755,0.5909813847125482,49.15617370605469
0.4344632363270844,0.5899985970229424,49.30078887939453
0.4326026708109397,0.5937108615455098,49.24239349365234
0.432874467813812,0.5948755260403406,49.25126647949219
0.438178581046853,0.620468614115478,49.65665054321289
0.4398103054472523,0.6214111410593292,49.9174690246582
0.4392080904535135,0.6195615728405278,49.61852645874024
0.4394636217802888,0.6198569940536482,49.66722106933594
0.4389822133954721,0.6201991745283689,49.63383102416992
0.4392808031626794,0.6199118372718196,49.75693130493164
0.4252057169320332,0.4926513347960811,48.692142486572266
0.4248530340665536,0.4570840188332707,49.299163818359375
0.427471099125692,0.4417023287153181,48.245513916015625
0.4274187116051127,0.4400992950782258,48.37112808227539
0.4263832476723716,0.4380777408982041,48.40665054321289
0.4117148728750694,0.3618585218604382,48.38358688354492
0.4114255851669979,0.3567342672953435,48.64201736450195
0.4112189109615574,0.3563208383480987,48.469276428222656
0.4116169322673264,0.352569824473562,48.64284896850586
0.4218443268511365,0.3428243861767448,48.70518112182617
0.4265735971609368,0.3378262253275021,48.689884185791016
0.4204741304794929,0.3628635755101881,49.04195022583008
0.3641816627233985,0.5695775317490971,49.092430114746094
0.3670669627474532,0.5786029903319905,49.98007583618164
0.368647445308229,0.5808512744113069,50.55419158935547
0.3695889335112572,0.5867098194142203,50.52442169189453
0.3876689956916324,0.6620033585694113,49.8974609375
0.3904253220771431,0.6607282316814539,49.94738006591797
0.3793959297180579,0.7054163192954718,49.07872772216797
0.3649642606415699,0.783404329617168,51.12340927124024
0.3687395645815203,0.7783393192280407,51.66632461547852
0.3698405989325635,0.7819691250753591,52.023193359375
0.3725551632824745,0.7780156705271044,51.54757690429688
0.3807934190889981,0.7561485010322381,52.02100372314453
0.3840917003535822,0.7405824070963044,51.16387939453125
0.3851320378274254,0.7387802364510219,51.74088668823242
0.3869972619139862,0.726783392357149,50.79535675048828
0.387123591110559,0.7258765598026501,51.48858642578125
0.4372567366335599,0.6766786394887955,51.6041145324707
0.4347656758449711,0.6784865502194402,51.78025817871094
0.433958056743663,0.6792071994932029,51.89006423950195
0.4323697511228013,0.6804075625705838,52.08642959594727
0.4303328815922996,0.6821143458796298,52.40614700317383
0.5176357632881057,0.6970614110302721,52.405609130859375
0.5093145193214459,0.7054840727843656,53.3923225402832
0.504711536068945,0.7056795748784508,52.146427154541016
0.5036241026152072,0.7151956488632,52.36160659790039
0.5046523423143126,0.7196898421815355,52.699337005615234
0.492791451598551,0.7165411252295663,51.71083831787109
0.4913225284366467,0.7148659034098155,51.42384338378906
0.4921458036099771,0.7147693926207425,51.39083862304688
0.4919534900201541,0.7161927821356272,51.44231414794922
0.4914832449301341,0.7170029504283425,51.81792831420898
0.4678775711921663,0.5737598412225741,50.28886032104492
0.4737618916736624,0.5781860212693873,50.4814338684082
0.4736070134712341,0.5833476805366714,50.18916702270508
0.470998090243063,0.5880499841971553,50.589481353759766
0.4704131573394992,0.5882988756692283,50.97562026977539
0.4714656863797908,0.5864495373405502,50.786659240722656
0.4471919985661138,0.5826116118674727,49.972434997558594
0.4451386537344844,0.5790227763220837,50.161163330078125
0.4452381965587936,0.5740884660014135,50.20268249511719
0.4186697541622417,0.6992218335993864,51.167781829833984
0.4006957750836171,0.7468218610262278,51.51886749267578
0.4039084582014559,0.7435488713608078,51.53938674926758
0.4063857038861095,0.7375450620209294,50.77789688110352
0.405807559878013,0.7395786915130174,51.03163909912109
0.4091597023877566,0.742340020724187,51.64347076416016
0.3867980547301323,0.7869660085569382,51.49129867553711
0.3962911226147239,0.7863924127307651,52.08293151855469
0.3967406683340737,0.7798826244887497,51.73815536499024
0.4001774430586352,0.7775000221613936,51.825870513916016
0.398964203467535,0.7823639621314367,50.88206481933594
0.3903909763223636,0.8105420746736972,51.49867248535156
0.456739896949968,0.7761525575298928,52.24700927734375
0.4276036215119417,0.7342404453943343,50.94626998901367
0.4278374490165423,0.7416983255052858,51.64800643920898
0.405541537434241,0.7993566650634577,51.56689453125
0.4059325672564952,0.8055997473191087,52.14935302734375
0.3839975672361742,0.8746100618751892,52.41872024536133
0.3889124637068348,0.864002018396062,52.070068359375
0.3896042527047225,0.8580734142151345,51.85019302368164
0.392909958665904,0.8438956019239529,51.522735595703125
0.3933916113527357,0.842512916692515,51.774444580078125
0.3807281933465213,0.8261376068921376,51.48691940307617
0.3852549080944122,0.8154976386184873,51.67861175537109
0.3872720682708876,0.8079282381608955,51.78530502319336
0.3870263528119886,0.8030015572451764,50.90175247192383
0.3937632914120879,0.792476628789579,51.291107177734375
0.3946573872586188,0.7911894360137407,51.36747360229492
0.3954378629563056,0.7950315464804633,51.059200286865234
0.396674812521739,0.799846452269725,50.912445068359375
0.3884291345404803,0.822577178751895,49.70187377929688
0.3881900353719203,0.8259687147793147,49.96875
0.3881889919117419,0.8415460002496267,52.055641174316406
0.3883807999159422,0.8436408855185715,51.19287109375
0.3894251544582021,0.8529012949413717,51.178592681884766
0.3758103214937812,0.865859353710693,52.44367218017578
0.3898546368776865,0.8711279069932455,52.55863952636719
0.3937011728920134,0.8568202586430946,50.95137786865234
0.3947918611069738,0.8557357957753173,50.65612411499024
0.3946658796410648,0.8566258310641595,50.61537551879883
0.3934515126562394,0.8569320646889041,50.86516189575195
0.4224347809951055,0.6887027032669533,49.85115814208984
0.4256923631131639,0.6740839313450058,50.91790008544922
0.490075334504301,0.572740945135823,49.18999099731445
0.491306192196204,0.5747190359078328,48.987117767333984
0.4911058870177294,0.5733518524338401,49.5545654296875
0.478780581747338,0.5921815993936099,50.327613830566406
0.4556927077924523,0.7715212466417329,51.7759017944336
0.5579225675357715,0.7516023657084426,46.75034713745117
0.5311781734929732,0.7210285472558445,50.399070739746094
0.532647544148081,0.7187854794255218,51.51680755615234
0.4744042501183834,0.7772193066657118,52.79252243041992
0.4090140494560624,0.8058346737754799,51.32925033569336
0.3994988028434407,0.8020609388790865,50.36986541748047
0.4058594496532433,0.7886431710663948,49.49705505371094
0.4039651986468306,0.7961348829332594,50.3641357421875
0.4432048471681318,0.7510025065469133,51.58279037475586
0.4419774366672384,0.7482376127254483,51.03157806396485
0.4413969328768379,0.7488192726268821,51.04341506958008
0.4424165191474163,0.7477280472342955,51.17462539672852
0.4268155671763178,0.7575451634686546,50.5128059387207
0.4259799136974954,0.759613085212133,50.95673370361328
0.4261656976904858,0.7594058009464394,50.70899963378906
0.4263189629535482,0.7668379983849615,51.92082595825195
0.4210416603878024,0.7495437881598351,50.61384201049805
0.4199930509592735,0.7529395333851158,51.418434143066406
0.4183115271241474,0.7451959248312796,50.53059768676758
0.4501602916280163,0.7221648056699426,50.71453857421875
0.4508305616863356,0.7324013794234738,51.501075744628906
0.4506664355251947,0.7325015414110592,51.225616455078125
0.4932380616569783,0.7314341675621814,52.09561920166016
0.4902483945680838,0.728245574260906,51.291690826416016
0.4902677203846103,0.7305282141230854,52.2178955078125
0.4903729100534953,0.7302789454379583,52.25538635253906
0.4886993602383347,0.7259563418660161,51.57179641723633
0.4863063659137166,0.737205159140282,52.97137451171875
0.4075760740193913,0.647330781582247,48.95208358764648
0.4082615729414869,0.6517315436725685,49.50289916992188
0.4085309390647882,0.6515072963260379,49.46247863769531
0.4104256803018571,0.6785713432380399,50.10323333740234
0.4114674240884183,0.6866430062177065,50.50605392456055
0.4111620210090576,0.688946030748426,50.90576934814453
0.4128452695971042,0.6766583998683886,50.863563537597656
0.4176806874358791,0.6237897191797235,50.016334533691406
0.4186678433713435,0.6210684976283004,49.78874588012695
0.4266252164411836,0.6092395012301971,49.27568054199219
0.4278852054064177,0.6098911250854678,49.60131454467773
0.4260519567575401,0.6094358116505852,49.630332946777344
0.4251756096208844,0.6117461052759157,49.97560501098633
0.4249952381495625,0.6107808145173544,49.99415588378906
0.439825104145442,0.6214646222601352,50.675289154052734
0.455397010593903,0.6630742355565294,50.86315536499024
0.4570136019474792,0.6675009151809514,51.236324310302734
0.456574404041856,0.6734368297298909,51.973777770996094
0.4554747632044775,0.6710314229981102,51.46992111206055
0.4549021760337485,0.6779091707371135,51.59064102172852
0.4548626247530178,0.6803236914845537,51.60672378540039
0.4545749705017302,0.6745212072215399,51.19282913208008
0.453464393079303,0.6766107961571022,50.33216857910156
0.4545035205729169,0.6766696393033574,50.35538101196289
0.4736545427326795,0.5269332585375309,49.23589324951172
0.4745275995625482,0.5256319829121929,49.94347381591797
0.4758124071664749,0.5268461088837608,49.98795318603516
0.4759162106864126,0.5229253892139701,50.20854568481445
0.4772700251527744,0.5213334947132261,50.35805892944336
0.4739181244936239,0.5377651744305874,50.24960708618164
0.4741244617272377,0.5369635174113335,50.68114471435547
0.4757029679212927,0.5321469377891267,50.43987274169922
0.4760441379355014,0.5313325006468673,50.60686874389648
0.4762334852504954,0.5312831595204289,50.37187194824219
0.4755082489612462,0.5329101450645045,50.355255126953125
0.4755997436430951,0.5337748205196824,50.54535675048828
0.4840141300886639,0.5463724656220007,50.83523178100586
0.4857462100169484,0.5551839875484725,50.8696403503418
0.4864073850404795,0.5571528970862263,51.181339263916016
0.4856014691928025,0.5581046531433261,51.20673751831055
0.4849583481450017,0.5538136407830481,50.98292541503906
0.4842456018007658,0.5565612632835152,51.05242156982422
0.43269657340777,0.7018558837410869,51.84156036376953
0.4346563110499024,0.7018774118450193,52.5190658569336
0.434863173129798,0.7001937343050931,52.57188034057617
0.444481236586996,0.6895687829431455,53.289981842041016
0.4510716719239219,0.6767030965043441,52.794036865234375
0.4521934487629921,0.6777511893014923,52.20752334594727
0.3894709326163122,0.7026678586053358,51.75509643554688
0.390976275290895,0.7016553346860543,51.0606803894043
0.3887388427706182,0.7059450125654835,51.31430435180664
0.3895632753580574,0.7044680156877491,52.00113296508789
0.398360536541766,0.7086885443868604,51.58741760253906
0.3988389675530028,0.708821184766065,51.38117599487305
0.4080380966666084,0.6121982194906934,50.69966506958008
0.4110880320256375,0.5994050747582595,50.53152084350586
0.4132367827581133,0.5990797926032033,50.71250915527344
0.4129715245785291,0.6000794989770468,50.79595565795898
0.413028122400036,0.6202198863306068,50.48512649536133
0.4130462101443342,0.6215913497020593,50.84341430664063
0.4139731656466096,0.6225903081035753,50.99604797363281
0.4143746344719688,0.6227692917776396,50.54398727416992
0.4150974478462826,0.6233366344895751,50.66782379150391
0.4156331412135609,0.6289563424402923,51.01888275146485
0.4158494390730298,0.6292308138214037,50.8399658203125
0.4135528042313371,0.6309498968921969,51.13044738769531
0.4137573136459492,0.6301683473105427,50.76131820678711
0.4300320234614894,0.5378569544872802,50.40838623046875
0.4321505789145324,0.5352513981558057,50.17869186401367
0.4320338076463271,0.5367914274043604,50.322410583496094
0.4316914821640498,0.5351054704518622,50.583457946777344
0.4695225742406604,0.4342334625642894,49.57012176513672
0.4611234171468094,0.3669769377439926,48.91153335571289
0.4624694395066239,0.3650682951627957,49.08213806152344
0.4642106921477063,0.363121812528389,49.50455856323242
0.4641423687913218,0.3625085678362898,49.46022033691406
0.454288712728527,0.3255136089013504,49.06036376953125
0.4548479700522616,0.3190892656488333,49.0461311340332
0.4544433319618819,0.318334993956147,48.95820236206055
0.4537677328563158,0.3229161233178612,48.79093170166016
0.453176182212261,0.321641218379298,49.20367050170898
0.4646357950815995,0.3151246730473442,48.9366569519043
0.4634316308169655,0.3124859354509486,48.961456298828125
0.4629081661219466,0.311059926832085,48.71699142456055
0.4607693879814163,0.3069006993702141,49.05118942260742
0.460546806846526,0.3057139093911687,48.81013488769531
0.4616989877342675,0.3037380672313545,49.22800064086914
0.4763062318844743,0.324903919903003,50.00942611694336
0.5074644591031227,0.6329295483531516,51.66457748413086
0.507461682243772,0.6364922754440384,51.97734832763672
0.5019444788652165,0.6406552904758214,52.47725677490234
0.499471794187573,0.6413705124589479,51.91670608520508
0.5006887728733158,0.6304691743030537,51.825496673583984
0.5120626324344073,0.4933078534372468,50.86152267456055
0.5095126210818953,0.4906627249629645,50.74233627319336
0.5016119780290225,0.4936671621929478,50.73601913452149
0.4967183980194712,0.4987380387546313,50.147945404052734
0.5080289021503112,0.4805301128558632,49.88251495361328
0.5011507833729124,0.4781644143724333,50.40019607543945
0.4999270709679319,0.4785733030959642,50.72115707397461
0.4997887314748555,0.4793416982341605,50.36084747314453
0.4979102771251701,0.4790548674820474,51.30604553222656
0.487593904669567,0.4789380424664008,51.4965705871582
0.475328757355427,0.4783304935541002,52.694129943847656
0.4723948876699291,0.4767715198278079,53.03130722045898
0.4710348372731313,0.4738475003180946,53.07862091064453
0.4694954497341333,0.4718625000715833,52.92872619628906
0.469059899959292,0.474081019239092,53.39480972290039
0.4657068595075047,0.4752911775754195,53.09195327758789
0.4913325153238781,0.4845007599139704,54.6502685546875
0.4917830717987629,0.4923728968715664,55.3640251159668
0.4896185158209867,0.4840189506985557,51.34708023071289
0.4573052220384336,0.7098695650920244,52.813209533691406
0.4615543248343818,0.7016011338654903,52.49181365966797
0.4638838920856101,0.7008796088197373,53.09568786621094
0.4650028308004457,0.6986505357482089,53.11634063720703
0.4434302012154363,0.7226875666560775,52.840633392333984
0.4079221695665891,0.7410483839932098,52.68922805786133
0.4149000252850539,0.7339854928433142,51.790321350097656
0.4231315849416237,0.7618736752401457,54.01898193359375
0.4382881964691384,0.5504212852773177,50.22686767578125
0.438826727967478,0.553519372098451,50.53316879272461
0.4407345609112747,0.5561617460847519,50.530574798583984
0.44094592417953,0.5617197468976614,50.51420974731445
0.4426572549194665,0.5610756947128646,50.56759643554688
0.4469584687758273,0.5575140872877093,50.53677368164063
0.4460115720509611,0.5578771850543152,50.46259689331055
0.4459750254168671,0.5575186564572614,50.57822036743164
0.4449131071844384,0.5566844475740603,50.64415740966797
0.4694301082085396,0.701783375800317,53.25082015991211
0.4661190240166126,0.7326375717887958,53.50836944580078
0.4671279475917453,0.7382553923163976,54.1768913269043
0.4910687566578258,0.7111042037083674,52.54964828491211
0.4920604814190264,0.7091970314870554,52.62886047363281
0.4916862039987964,0.7029827868635931,51.97387313842773
0.4918777652387422,0.7022113560479423,52.13546752929688
0.4915160192791185,0.7006066906586768,52.59808349609375
0.5096268521694998,0.6397925443959973,52.90942001342773
0.502593403000705,0.6206034723415679,53.67205429077149
0.503344969160395,0.613991883040517,52.2375602722168
0.5019672576267751,0.6107852129781353,51.92952346801758
0.502277035073122,0.6087688978711648,51.97482681274414
0.52602177580039,0.712230556662843,53.71223449707031
0.5281873990261493,0.7179462744969444,53.62407302856445
0.5284185317754393,0.7196515952145488,54.13147735595703
0.5285722689017737,0.713621481077841,53.466251373291016
0.538192011995843,0.7750957020884677,54.12363815307617
0.5367994868335186,0.774630905116426,53.571533203125
0.5310945508040694,0.7333699548792775,54.13766098022461
0.5318467691227218,0.7342636073873188,54.45728302001953
0.4972067072173846,0.6945742324788295,53.393592834472656
0.4966483273177652,0.6943481689974224,53.1500244140625
0.4911686642578924,0.7162236160664514,52.517555236816406
0.4897743714408515,0.7154248471548833,53.04164123535156
0.4908207461032708,0.7198868788273376,53.59006118774414
0.4912039656785619,0.71503298298123,52.90645217895508
0.4917100351917152,0.7185680870100765,53.30954360961914
0.4902342403554844,0.7161380052752482,53.05501174926758
0.4918150804922263,0.7138507677465641,52.79693222045898
0.4918651947716585,0.7112754595477443,52.24957275390625
0.4941582331148407,0.7189806398529575,53.778114318847656
0.4931075641407395,0.7168499971154121,53.31365966796875
0.4995967138060836,0.6370366470508589,52.40039825439453
0.502047100136255,0.6374520252985084,51.85657501220703
0.5028763056230026,0.6404239948861888,52.512245178222656
0.5026534096248116,0.6450574608706284,52.369720458984375
0.5047366623078957,0.645359247527242,52.00704956054688
0.504841036951468,0.6406706437855763,52.1474494934082
0.506439541202337,0.6371836230656438,52.19580078125
0.5069198789442206,0.636128251022892,52.5439453125
0.4976749572158616,0.6838570499457156,52.17481231689453
