x,y,DIAM
0.4574151810069211,0.6738733253397524,39.46736526489258
0.4737360509311576,0.7509761586486094,39.09342956542969
0.4723268855196043,0.7495547181670688,39.39327621459961
0.4729284507066318,0.7455308589161296,39.48860168457031
0.4770245771539576,0.7402179514814029,40.08219909667969
0.4829010570803704,0.7321114674565607,39.68698120117188
0.4823611603166509,0.7324561602728996,39.642677307128906
0.4810209763346689,0.7317499820976725,39.917179107666016
0.4782560791259993,0.7295656877639132,39.89005661010742
0.4288966717726998,0.684224871053448,39.25115966796875
0.4222260045837274,0.6773383831477038,39.05604553222656
0.4210277130669069,0.6747555283061555,38.383544921875
0.4219768439689895,0.6700203614747084,38.22088241577149
0.4245221266344972,0.6679615236854934,38.17118453979492
0.4229237486788508,0.6670332850707463,38.28834915161133
0.4231776859744984,0.6681866974386681,38.17013549804688
0.4250248149796911,0.6683792850805648,38.37004852294922
0.4257948369760693,0.6671974286411384,38.42903137207031
0.4273012757128835,0.6680123822487745,38.602088928222656
0.3999899800187243,0.6218050698299729,38.41998672485352
0.3893862149341793,0.5900493504105779,37.72251129150391
0.3856543892064308,0.5888489700585025,38.09830093383789
0.3832673862410556,0.5891246233149376,38.09015655517578
0.3800877482974849,0.5895882914534329,38.187137603759766
0.3370948211107615,0.5948847623822588,37.29896545410156
0.332494237822216,0.5970703491795941,37.01881790161133
0.330889198452152,0.597237037582921,37.072540283203125
0.3309365528880406,0.5996131462724148,36.88276672363281
0.2872072051764213,0.5983394397728168,36.70708084106445
0.2851436183500739,0.6007301981467754,36.91403198242188
0.2855410480770737,0.6011292930130008,37.14386367797852
0.2857608304671153,0.6015504088487467,37.08699417114258
0.2837573343037299,0.5951769939915388,37.41245651245117
0.2864059763460551,0.5940749404047836,38.03027725219727
0.2883569483301234,0.5948961966763708,38.12386322021485
0.3248324848073961,0.5786811595698114,38.84019088745117
0.3343355629310832,0.5693091349695216,38.93854141235352
0.3352021316453536,0.5688551434217266,39.29022979736328
0.3379688511164579,0.5692598148019321,39.29012680053711
0.3398506742831336,0.5707195710082478,39.08868408203125
0.3419507768584093,0.569957680851529,39.22616195678711
0.4822473814182071,0.6207923959559465,40.0356559753418
0.4851079758036873,0.6277102181235499,39.97977066040039
0.4851561397413275,0.6285252081073933,40.24700546264648
0.4855300860019536,0.6318790914495687,40.27134323120117
0.4937764213370263,0.6265951288848062,39.96363830566406
0.4940279449551323,0.6275236479923512,40.0458869934082
0.4935646151451687,0.6301818098514755,39.559200286865234
0.4945821420065965,0.6313228779461535,39.56744766235352
0.4939763337433285,0.6327237600377478,39.249141693115234
0.4943090708474316,0.6309458177152425,39.34942626953125
0.5148795096574788,0.6996764906487576,39.36463165283203
0.5144889433521465,0.7022313136349383,39.21256256103516
0.5425085299333603,0.6249453269991188,39.74922561645508
0.594070733990476,0.3570505598336901,40.3815803527832
0.5986671587535839,0.3413732577247199,40.40279006958008
0.5985075115322582,0.3421303843634711,40.75201797485352
0.5978759062977639,0.3435853751420741,40.89205932617188
0.5810249207122016,0.3410128192749382,40.69612121582031
0.5799589031399699,0.3423475969960621,40.864990234375
0.5795962892368949,0.3426469208558553,40.79142379760742
0.5819421754234766,0.3380123279444826,40.58684921264648
0.5801424202665137,0.3397863375394956,40.77847290039063
0.5788377317434699,0.3429367278994379,40.9636116027832
0.5832815520441839,0.3442064346740241,40.96223449707031
0.5806742972326266,0.3467881828083232,40.8564682006836
0.5792034857317883,0.3500136361591408,40.57625961303711
0.5864544157829417,0.3534278014264689,40.83636474609375
0.5855965985268186,0.3551111575286598,40.6647834777832
0.5826731361042958,0.3568603441845341,40.49203109741211
0.5814285416426921,0.3573169676122523,40.37436676025391
0.5646939259915069,0.3482856584060847,39.93624877929688
0.5612916476242031,0.3448033001450969,40.11667251586914
0.5615795978494174,0.3452345267440917,40.4090690612793
0.5621109186924111,0.3454361999863484,40.66004943847656
0.5635855926094713,0.3448173590947667,40.65422439575195
0.5707766339561691,0.3425334715916581,40.52045822143555
0.5716096195094686,0.3418815162336457,40.45378112792969
0.5844979631192375,0.3405014188799002,40.56803512573242
0.582650225809267,0.3392019537010133,40.31003189086914
0.5816592325941061,0.3385490504537141,40.56633377075195
0.5815317219671083,0.3396019951981026,40.93455123901367
