x,y,DIAM
0.4064653921780732,0.6389193395043451,34.24583053588867
0.4114906598673873,0.6431263992626959,34.34955978393555
0.4178943716064343,0.645503865548382,34.46860122680664
0.4282327501981899,0.652020956655075,34.775875091552734
0.4341785267568658,0.6581691573324382,34.954612731933594
0.4388721367453099,0.6615231416482907,35.24733352661133
0.4388552259707194,0.6594737005161204,35.496707916259766
0.4371222358331277,0.6528113505528386,36.09742736816406
0.4342553463685465,0.6527149649584536,36.00674819946289
0.432074384341895,0.6475759503997649,36.34508895874024
0.4431644780111734,0.5889652426868532,39.2225456237793
0.4403306158377214,0.5903780896876127,37.02836227416992
0.4360875308964662,0.5921114089695738,36.48503112792969
0.4276877683406757,0.5918613122352903,36.70411682128906
0.420187124887158,0.5948290942135617,36.8716926574707
0.4145154357156957,0.6002625928155658,36.883785247802734
0.4872103857450847,0.6214271917959304,37.66902542114258
0.4837040970759247,0.6193992617342894,37.84073257446289
0.4843828304340316,0.6166468201012489,37.80877685546875
0.4889964759588181,0.6128767316890933,38.17902755737305
0.3969345130297821,0.630011879945219,37.85821914672852
0.3987714027371039,0.6429549786545183,37.920047760009766
0.4058873535020992,0.6468828490695189,37.72381210327149
0.4095283196565691,0.6441201976363233,37.55217742919922
0.4087086080588415,0.643500833170942,37.82837677001953
0.4092309788763557,0.6402639242493335,37.96271896362305
0.4079533749856594,0.6427678552842617,38.07485961914063
0.4101373985300396,0.6433803587936557,38.113224029541016
0.4121481155295134,0.6430059008924935,38.211669921875
0.4136269498938787,0.6433674466334933,38.46054458618164
0.4106789830334054,0.6064604339723734,39.10203170776367
0.4175233906008928,0.4988993282685086,38.57138442993164
0.4182680291344056,0.5063448853216279,38.345252990722656
0.42143754841538,0.5022216680264271,38.27433395385742
0.5466192686930511,0.4513719894485737,39.009761810302734
0.5505405764152476,0.4961863032663669,42.081878662109375
0.5515465298023237,0.5104265079423889,39.50345230102539
0.4063060797859756,0.6664933275783986,38.05759048461914
0.4166247245388996,0.669233913779693,38.39790344238281
0.4038995512998653,0.6562143789359509,38.574317932128906
0.3941811153468413,0.6461418613646863,38.31368637084961
