x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.4155651527159735,0.56265810802271,11396,35.33210754394531,45.80188751220703,41.40690759710363,3.1182996513882024,0,0.5094761031797139,0.5871976495340405
0.49112790557072716,0.5917266291664427,3234,33.59555435180664,46.6042594909668,40.76300648280552,4.394841426853713,0,0.5094761031797139,0.5871976495340405
0.4496097617472523,0.5857836774218834,12012,36.99373245239258,49.60515975952149,42.905730761014496,4.074181049164488,0,0.5094761031797139,0.5871976495340405
0.5252529480156081,0.563216209247596,4004,36.2142448425293,51.42406463623047,41.83731944744404,4.990757188687474,0,0.5094761031797139,0.5871976495340405
0.60914697666345,0.5859465245731638,1925,32.45004653930664,49.46162033081055,40.53271255493164,4.892550158701689,0,0.5094761031797139,0.5871976495340405
0.5531264618664022,0.6325834765818994,1386,36.52476119995117,48.31230926513672,42.403824700249565,5.105876912072705,0,0.5094761031797139,0.5871976495340405
0.5640784956727587,0.5337641115718932,616,37.84552001953125,49.39498901367188,41.35215663909912,4.784894465577665,0,0.5094761031797139,0.5871976495340405
0.5185360430471282,0.5102311414968005,1386,37.84846878051758,48.98545455932617,43.99066480000814,4.752625768331955,0,0.5094761031797139,0.5871976495340405
0.43479555702190287,0.6629222657875957,1386,37.74999237060547,47.58740997314453,42.36620097690158,4.33899787094695,0,0.5094761031797139,0.5871976495340405
0.03230203937364706,0.5793506433971324,924,13.098114013671877,47.94536972045898,36.83491563796997,14.792554871973916,1,0.03230203937364706,0.5793506433971324
0.545328627390852,0.5969662033863229,3850,35.72361373901367,51.69757843017578,42.127918548583985,5.459595189538002,0,0.5094761031797139,0.5871976495340405
0.5656857648717977,0.5668774931031463,1001,37.80451583862305,48.49855422973633,41.2377442580003,4.962503382020878,0,0.5094761031797139,0.5871976495340405
0.5509214628305446,0.5083168757091076,2310,37.54241943359375,51.34012222290039,41.24768244425456,3.5942956639614088,0,0.5094761031797139,0.5871976495340405
0.45439056101199055,0.5945081335162129,1155,39.181678771972656,50.43489837646485,44.65421854654948,4.405934596335071,0,0.5094761031797139,0.5871976495340405
0.4892519374771139,0.6514082429937342,3696,35.50808334350586,49.098594665527344,42.646562576293945,4.6246676104067355,0,0.5094761031797139,0.5871976495340405
0.5789809896632699,0.6209753369628634,3003,37.663352966308594,50.94644546508789,42.208367176544975,5.302212427791647,0,0.5094761031797139,0.5871976495340405
0.40581900530865134,0.6272779630032764,10395,39.00006103515625,50.635719299316406,43.94176672476309,4.041138078248139,0,0.5094761031797139,0.5871976495340405
