x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.6959464568340351,0.47531553187125153,616,49.50636670071582,52.16313009642915,50.53731251392501,1.139735589835654,2,0.6911427798595275,0.5011167378926547
0.5548809447571815,0.6692776096265187,1540,47.344391774791845,55.16217487717469,51.170859747926414,3.142734900863195,0,0.5714059534669512,0.6854936205064841
0.5028901913706022,0.6176823619690517,616,47.461238920215415,54.15915144826687,50.89638645142667,3.327848201473558,0,0.5714059534669512,0.6854936205064841
0.5558658835839341,0.6843750568691345,770,46.02664718626841,55.85755811561595,50.45206675047135,3.7583430482316906,0,0.5714059534669512,0.6854936205064841
0.45926012308659425,0.4442503119976525,1309,49.59578724886496,57.38162466655087,52.44736043928424,3.4927279628365757,1,0.4812485207369897,0.46114654557420354
0.46694421737002817,0.4478448258725605,1848,48.95888913694161,55.97796455977365,52.56327122313576,3.186255292807011,1,0.4812485207369897,0.46114654557420354
0.7063356459127015,0.523771310084633,1232,50.19136614981174,53.19916834740538,51.246088491955206,0.8639173431762038,2,0.6911427798595275,0.5011167378926547
0.5567432211929086,0.711943829560454,1001,49.4848766832604,55.70546680288743,52.91962353222615,2.368286153473926,0,0.5714059534669512,0.6854936205064841
0.538341023058225,0.7120234427435136,1155,49.729639912380094,56.939278446416985,53.22768532703025,3.017196257976371,0,0.5714059534669512,0.6854936205064841
0.4915469597570836,0.6375497721070468,2156,49.43590657805736,57.714481239092464,53.711523406898756,3.25662258572027,0,0.5714059534669512,0.6854936205064841
0.56231425921197,0.7109573036265282,616,50.310674095321225,57.46084719335686,53.81866253414003,3.4997168864637134,0,0.5714059534669512,0.6854936205064841
0.4697843564622833,0.48859420825752803,8162,46.683799168556256,59.078805895632726,53.22274059384564,3.2680068981381947,1,0.4812485207369897,0.46114654557420354
0.584470360127931,0.7353928172337345,847,46.63332988340037,55.74695082466456,51.6373418870495,3.113867891034367,0,0.5714059534669512,0.6854936205064841
0.5855799236888555,0.7411737020971335,1078,46.34792764356616,54.07277001223279,50.23288977797717,2.3937670722640543,0,0.5714059534669512,0.6854936205064841
0.4767924079853264,0.5028694820342811,770,45.9336728683705,53.143808061642034,48.63426706294282,2.2943465633091846,1,0.4812485207369897,0.46114654557420354
0.5673656207136446,0.7411319762766381,1232,47.42563656714849,53.285739717203406,50.18711209669865,1.9748002228441042,0,0.5714059534669512,0.6854936205064841
0.579379436515664,0.8178677678041755,1155,46.78913068366772,51.36032766555951,49.149875403990386,1.7573111263338443,0,0.5714059534669512,0.6854936205064841
0.5869925423093822,0.6211176146498225,616,45.93418757758155,50.48229204956202,48.00429386496751,1.8044982828848652,0,0.5714059534669512,0.6854936205064841
0.6052229732419716,0.587051674687649,1155,45.86729097042805,51.53085821176803,48.1025645402449,1.6692561955882304,0,0.5714059534669512,0.6854936205064841
0.5248252327868166,0.4364820500345976,1001,48.057468907958366,52.90037282060022,49.8800556706649,1.645807187196732,1,0.4812485207369897,0.46114654557420354
0.5861801197380481,0.6040511980485115,616,48.71298195743735,54.51281214858172,51.23902719163163,2.70777365575944,0,0.5714059534669512,0.6854936205064841
0.6512204582263568,0.6746496981316277,1232,47.35352506286898,52.86755919488661,50.17482745406001,2.337167163538791,0,0.5714059534669512,0.6854936205064841
0.6165957062183024,0.6725416795991,1617,49.38323004287222,53.93557207762385,51.463616871262715,1.8896952289418953,0,0.5714059534669512,0.6854936205064841
0.49183285622881606,0.44823175463714615,1386,49.08520287692656,55.78614522404647,52.21620421336875,2.7099983096014473,1,0.4812485207369897,0.46114654557420354
0.5905776356519699,0.5973750821064634,616,49.521039695190325,55.82171525293657,52.69681806480203,2.995896261723931,0,0.5714059534669512,0.6854936205064841
0.6164758728120063,0.6742248410162858,770,48.75790101330903,54.4357516840089,51.40857433927814,2.4340141003519866,0,0.5714059534669512,0.6854936205064841
0.549203001706622,0.614264613421381,1078,47.58605750240675,54.4524600800912,50.634151078430016,2.707371630170484,0,0.5714059534669512,0.6854936205064841
0.5036092991991847,0.6915365904213652,1155,46.267988553664296,52.82901594991407,49.81582957271506,2.77421502486686,0,0.5714059534669512,0.6854936205064841
0.6267221659016361,0.6924323181193821,693,47.0259520412781,52.31424819816716,49.823573730108365,2.124464637154026,0,0.5714059534669512,0.6854936205064841
0.6039790381485989,0.6931507768075076,1232,46.76290157100914,52.221603079281984,49.13681603846489,2.05713821200143,0,0.5714059534669512,0.6854936205064841
0.48358012102068276,0.4586378085150222,616,48.2254054637968,54.19712494115223,49.83813911897161,2.5203139926375453,1,0.4812485207369897,0.46114654557420354
0.6002670864018792,0.7127643427390016,847,47.47633974725058,54.16315743874603,51.52488451536967,2.508034482344611,0,0.5714059534669512,0.6854936205064841
0.47850427090694814,0.44934022105274884,1694,48.0867761811834,55.28509546478769,51.33397334131269,2.856591407431073,1,0.4812485207369897,0.46114654557420354
0.47054898750887475,0.41674784553598376,616,47.50178855790603,54.28663630985261,50.857597048993455,3.268169146026092,1,0.4812485207369897,0.46114654557420354
0.5002532783097849,0.4999079229887053,1694,47.46154446941681,56.54926670973772,51.72190958702936,3.4728607094837693,1,0.4812485207369897,0.46114654557420354
0.5464795504297174,0.6764497479242936,770,48.54998557435886,54.3182151556688,51.4002320631332,2.783943786905963,0,0.5714059534669512,0.6854936205064841
