x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.5106312532274523,0.2939328550896221,1694,33.85374069213867,38.22938537597656,35.84571769020774,1.3591980442440204,1,0.4626550808905976,0.3967079571682389
0.4440571028481398,0.27553009998830263,770,33.891998291015625,34.81209945678711,34.197828674316405,0.2696020876455119,1,0.4626550808905976,0.3967079571682389
0.43597175816127115,0.7219252786020542,770,33.28929138183594,35.240604400634766,34.4479377746582,0.7020423034518626,0,0.4354940688923188,0.6992926876215884
0.30983021806375965,0.8432715751668827,770,30.77729606628418,31.95028305053711,31.352001953125,0.4271744028015536,0,0.4354940688923188,0.6992926876215884
0.3815026730067741,0.8404636573463907,616,32.57521057128906,33.087066650390625,32.821598052978516,0.19965916167150638,0,0.4354940688923188,0.6992926876215884
0.3564667148207979,0.7853171901662941,1540,32.219120025634766,33.71305847167969,33.17191162109375,0.3548236861759371,0,0.4354940688923188,0.6992926876215884
0.4977610080290559,0.786424775685594,1463,33.18305969238281,35.871803283691406,33.69706264295076,0.5843062251159372,0,0.4354940688923188,0.6992926876215884
0.43554647025248266,0.6813721715897602,2695,30.27549171447754,33.154754638671875,31.48943258013044,0.8595031007622963,0,0.4354940688923188,0.6992926876215884
0.439201770103809,0.7094789025170722,1232,30.521547317504883,31.466026306152344,30.96965527534485,0.28857907676742256,0,0.4354940688923188,0.6992926876215884
0.5089405499139249,0.6243188722382966,616,34.20286560058594,35.03922271728516,34.696524143218994,0.32010299189138197,0,0.4354940688923188,0.6992926876215884
0.45303415422951065,0.5044284770930645,616,34.64059066772461,35.36705017089844,34.990097999572754,0.2319237552233088,1,0.4626550808905976,0.3967079571682389
0.33524211900255,0.4866726690282729,847,33.41934585571289,34.09667205810547,33.70833240855824,0.2618104752297269,1,0.4626550808905976,0.3967079571682389
0.3546618403336096,0.3779108185720644,1001,34.49070358276367,36.03912353515625,35.363322918231674,0.5908198727359082,1,0.4626550808905976,0.3967079571682389
0.4071463689488175,0.6610568836834742,1232,33.23194885253906,34.52008056640625,33.85624670982361,0.3425324712019275,0,0.4354940688923188,0.6992926876215884
0.4565039787121464,0.6868858561346162,1078,29.12970733642578,33.73879623413086,33.15131596156529,1.1707289600030748,0,0.4354940688923188,0.6992926876215884
0.44347916106296537,0.7066921198606442,2772,30.332597732543945,32.49850845336914,31.360527409447563,0.6585332026334428,0,0.4354940688923188,0.6992926876215884
0.4612437245297165,0.739424049588978,1925,31.85979461669922,32.6651725769043,32.28756301879883,0.21487256368194818,0,0.4354940688923188,0.6992926876215884
0.45493720148118416,0.7300997642647591,924,32.460533142089844,35.31486892700195,33.26712226867676,0.7198960734158822,0,0.4354940688923188,0.6992926876215884
0.46412546715575415,0.8038141618229805,847,32.986045837402344,34.07477951049805,33.464320096102625,0.36494800958537676,0,0.4354940688923188,0.6992926876215884
0.477138261423898,0.7559815790042135,1232,33.431190490722656,34.20915985107422,33.84972095489502,0.23346131332561104,0,0.4354940688923188,0.6992926876215884
0.48543784538784623,0.7720358149190555,847,32.852012634277344,35.17010498046875,34.05018303611062,0.9201029372672083,0,0.4354940688923188,0.6992926876215884
0.44978033917570165,0.4115787871184815,924,33.43899154663086,35.06957244873047,34.42794227600098,0.5296469408176161,1,0.4626550808905976,0.3967079571682389
0.5102855650794447,0.5434778149112243,770,34.15675735473633,35.971622467041016,35.12166976928711,0.7033302064757294,1,0.4626550808905976,0.3967079571682389
0.5383998464296371,0.31291364758315543,847,34.76823806762695,36.56453323364258,35.972457538951524,0.46283782651912075,1,0.4626550808905976,0.3967079571682389
0.5398035366895407,0.38657782542441155,693,34.11229705810547,35.428916931152344,34.90592363145616,0.4594853156497002,1,0.4626550808905976,0.3967079571682389
