x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.36957310531486454,1.1851480724170178,1001,21.96404266357422,25.059364318847656,23.33081949674166,1.2442087074260888,1,0.3242168687597089,1.1851810969558612
0.22538898583303552,1.0998930924369341,616,21.88249588012696,22.524717330932617,22.26294779777527,0.23321866428511645,1,0.3242168687597089,1.1851810969558612
0.4056452406181521,0.9143386327504901,616,23.763259887695312,24.832294464111328,24.343418836593628,0.41489945649386795,0,0.39549873272112324,0.7826787757883075
0.17821497727330732,0.7235075655064356,616,22.61910629272461,23.17610740661621,22.8208646774292,0.21790232478616195,0,0.39549873272112324,0.7826787757883075
0.24571901967530232,1.023667040566515,1001,21.44741439819336,25.14677047729492,22.666889043954704,1.0140578706736567,1,0.3242168687597089,1.1851810969558612
0.34340632556565137,1.2300518474071045,770,22.18602752685547,22.730552673339844,22.441418838500976,0.17169841084588833,1,0.3242168687597089,1.1851810969558612
0.4465698685568233,0.9033579986302891,770,22.8031005859375,24.4029541015625,23.59759464263916,0.5637639949110923,0,0.39549873272112324,0.7826787757883075
0.43122197422096203,0.7541864985135507,693,25.653303146362305,26.43082618713379,26.19710307651096,0.2753517418125954,0,0.39549873272112324,0.7826787757883075
0.3333237599585486,1.181703306210867,616,23.361371994018555,25.14775657653809,24.30890703201294,0.6548435429459281,1,0.3242168687597089,1.1851810969558612
0.3249269988140135,1.0536229770397776,693,22.212156295776367,23.03573036193848,22.62780719333225,0.26854580588985133,1,0.3242168687597089,1.1851810969558612
0.349940253655375,0.7399174529811902,847,22.727951049804688,23.973791122436523,23.268435738303445,0.4435909709893583,0,0.39549873272112324,0.7826787757883075
0.43498924701496433,0.7677729297732954,616,24.53438949584961,25.3697452545166,24.775856018066406,0.28086202301897323,0,0.39549873272112324,0.7826787757883075
0.4332960609474319,0.6265882461273625,1848,22.86875343322754,25.99481964111328,23.641337394714355,0.5876532545283023,0,0.39549873272112324,0.7826787757883075
0.44059466634949573,0.6560906972722459,7007,21.853870391845703,24.90194129943848,23.414764949253627,0.6621354968204304,0,0.39549873272112324,0.7826787757883075
0.42500857205554166,0.7432021508133417,770,24.929832458496094,25.90760040283203,25.4879508972168,0.35467278076727726,0,0.39549873272112324,0.7826787757883075
0.3635741578846592,0.7249352876196307,924,24.620893478393555,26.1579532623291,25.493953069051106,0.5512466841451927,0,0.39549873272112324,0.7826787757883075
0.3410056043591644,0.7354442679946425,1001,25.13947868347168,26.39687156677246,25.72230705848107,0.3709363905176141,0,0.39549873272112324,0.7826787757883075
0.18099988974801795,1.4118531521293727,693,21.1145133972168,22.432048797607425,21.858881420559353,0.4362318821575605,1,0.3242168687597089,1.1851810969558612
0.19580353947898593,1.1834256921522293,770,23.76450538635254,24.71964454650879,24.174521446228027,0.29995927001107264,1,0.3242168687597089,1.1851810969558612
0.4408428882341015,1.259740363275014,924,25.577198028564453,26.991029739379883,26.142375628153484,0.3798602996414453,1,0.3242168687597089,1.1851810969558612
0.4131378605291182,1.2601849789811213,770,25.612144470214844,26.504005432128903,26.037755012512207,0.30590579773784693,1,0.3242168687597089,1.1851810969558612
0.39713810610013656,1.2631206129822317,1078,24.93287467956543,26.791730880737305,25.99053382873535,0.46734133719975196,1,0.3242168687597089,1.1851810969558612
0.4203419458647306,1.069762027872149,924,25.02769088745117,25.86387062072754,25.35985279083252,0.2404591589891714,1,0.3242168687597089,1.1851810969558612
0.4476191607729423,0.9193608438711505,693,24.618370056152344,25.595287322998047,25.276762432522244,0.2971791691688887,0,0.39549873272112324,0.7826787757883075
0.4646724512541821,0.923354308624798,1771,24.06205940246582,25.25611686706543,24.591432156770125,0.32543813086349066,0,0.39549873272112324,0.7826787757883075
0.46065433370476855,0.8012552067774525,1155,24.103837966918945,25.27632713317871,24.642721939086915,0.3318550272480878,0,0.39549873272112324,0.7826787757883075
0.3980168767748054,0.7416873436748518,693,24.055383682250977,25.01557350158692,24.644089804755318,0.30727590859790044,0,0.39549873272112324,0.7826787757883075
0.41492385020521666,0.8024003160580252,924,25.175127029418945,26.383033752441406,25.678083896636963,0.31940553149450274,0,0.39549873272112324,0.7826787757883075
0.40335213429480177,0.8998676419135594,616,24.52545166015625,25.41829299926757,25.006145477294922,0.342397410069543,0,0.39549873272112324,0.7826787757883075
0.3874880695471751,0.7658969908144385,1694,25.418132781982425,26.90660858154297,25.890176339582965,0.40031689293520034,0,0.39549873272112324,0.7826787757883075
0.41981427042221336,0.7365897278542254,847,25.58306312561035,26.72624015808105,26.06625002080744,0.3981746751238616,0,0.39549873272112324,0.7826787757883075
0.2633728845104825,0.7738214081951748,2156,23.55303955078125,25.597251892089844,24.20711530957903,0.5331847692174602,0,0.39549873272112324,0.7826787757883075
