x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.5241392676807077,0.6309794981578872,693,43.59295654296875,45.35621643066406,44.57293997870551,0.5454968353826636,0,0.507025223288775,0.6587345632216551
0.5178362463914838,0.6475697097061412,1001,45.1279296875,49.965423583984375,48.268809685340294,1.6566058362752962,0,0.507025223288775,0.6587345632216551
0.64204439090113,0.6013486392613026,1232,46.56396484375,51.89297103881836,48.85677361488342,2.0613689241086197,1,0.6331624549023523,0.6469252518826755
0.6010479823544721,0.8093504171210395,693,42.47142791748047,50.91606521606445,47.4789784749349,2.4317341652417395,4,0.584792454279463,0.8258155177357698
0.6501046999910848,0.6203348606309498,1232,47.15326690673828,53.11005783081055,50.20390057563782,2.1865189378485907,1,0.6331624549023523,0.6469252518826755
0.5504286810310918,0.47678923233448317,770,48.359283447265625,52.03936767578125,49.98837127685547,1.5940049672805492,2,0.5335922678804235,0.4427011907191999
0.599624869681716,0.7786316047432044,693,47.68694305419922,54.20622634887695,50.586766984727646,2.4740318644245343,4,0.584792454279463,0.8258155177357698
0.6212082414725798,0.6789635829871329,1001,47.23583984375,52.58562088012695,48.494056995098404,1.7915098876154374,1,0.6331624549023523,0.6469252518826755
0.5152552205860412,0.6246911434203785,693,47.63594055175781,48.79936981201172,48.3082143995497,0.4075342755017296,0,0.507025223288775,0.6587345632216551
0.64082117343219,0.6528841911588582,1771,45.84919357299805,51.0556869506836,48.51463268114173,2.0585359122865743,1,0.6331624549023523,0.6469252518826755
0.6188597229080564,0.5610810331828059,616,47.10505676269531,51.21239471435547,49.265188217163086,1.9834607679248473,1,0.6331624549023523,0.6469252518826755
0.4650267811097082,0.6718800070565399,924,47.16925811767578,47.96079254150391,47.65134525299072,0.3013665859924049,0,0.507025223288775,0.6587345632216551
0.5457507514040012,0.2784434618376334,1463,47.407623291015625,52.133567810058594,50.01968363711708,1.8638494259200278,2,0.5335922678804235,0.4427011907191999
0.4360074673819817,0.5033299270129262,616,48.703155517578125,50.29554748535156,49.667370319366455,0.4398362785756018,2,0.5335922678804235,0.4427011907191999
0.6021821717046193,0.5122421416917566,924,47.30073165893555,51.66120147705078,49.7895139058431,1.9083397347068725,2,0.5335922678804235,0.4427011907191999
0.3696858796540946,0.7243910721461895,1155,47.53294372558594,50.4835319519043,48.380462392171225,0.6677242584289652,3,0.4581866648556624,0.7575324936905558
0.5282126006661844,0.6313005667265872,616,46.92485427856445,48.92790222167969,47.49051284790039,0.6145917389923921,0,0.507025223288775,0.6587345632216551
0.553704510802201,0.8894645313430655,3311,46.00001525878906,51.442867279052734,48.57003597880519,1.8792506236660855,4,0.584792454279463,0.8258155177357698
0.5587692261155706,0.7217000044482422,847,47.26020050048828,52.1314582824707,50.31074454567649,1.7014901170449006,0,0.507025223288775,0.6587345632216551
0.46957383193022406,0.7511205543918611,1386,48.37567138671875,50.1379508972168,49.39728122287326,0.4268546002976605,3,0.4581866648556624,0.7575324936905558
0.5061256250713919,0.6992355186461331,616,46.79472732543945,50.48676300048828,47.76157331466675,1.2746958531229082,0,0.507025223288775,0.6587345632216551
0.4864113596154983,0.6406359818025869,847,47.05084991455078,47.986305236816406,47.6417236328125,0.33929108576693606,0,0.507025223288775,0.6587345632216551
0.48067985390350887,0.7637222074937632,1386,48.43390655517578,50.493953704833984,49.20878897772895,0.5698542093159616,3,0.4581866648556624,0.7575324936905558
0.4742418684243082,0.773740129530725,3773,48.00748825073242,51.16149139404297,49.64264507682956,0.7188375293649142,3,0.4581866648556624,0.7575324936905558
0.46145068236238856,0.6606186390304004,847,49.23295593261719,50.871673583984375,49.71478132768111,0.47500661069140354,0,0.507025223288775,0.6587345632216551
0.6183726372692552,0.6537497380496072,1078,48.18224334716797,51.876220703125,49.75328581673758,1.5250008169590312,1,0.6331624549023523,0.6469252518826755
0.6332836926769305,0.7129881717465367,1848,47.65738677978516,52.33035659790039,50.33104674021403,2.002675326177426,1,0.6331624549023523,0.6469252518826755
0.4809144661846218,0.7673097553990181,1694,47.999813079833984,50.63019561767578,49.28789537603205,0.719001959564484,3,0.4581866648556624,0.7575324936905558
0.640605080567592,0.6940517980442101,1925,47.92840194702149,52.930965423583984,50.41153671264649,1.980142546883577,1,0.6331624549023523,0.6469252518826755
0.4740240890372168,0.7649112431817777,1078,49.22118377685547,51.98998260498047,50.71292468479702,0.7789594985799801,3,0.4581866648556624,0.7575324936905558
