x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.4033727789823321,0.6923968129873327,1078,44.3683349540846,45.90508885002759,45.129101188686434,0.5274830516481189,1,0.4172412205298865,0.6824631672738826
0.4091694109648069,0.6809635834786726,3388,42.083489756817855,45.53625162785699,43.78796870057623,0.829914511900911,1,0.4172412205298865,0.6824631672738826
0.40881754037090107,0.693708114293504,847,42.30702958264371,43.94798526971668,43.1076580917974,0.5929846446774751,1,0.4172412205298865,0.6824631672738826
0.4551749660399075,0.6978589302579652,1001,43.35293541065365,45.27473499160051,44.6552943385456,0.5712698202452808,1,0.4172412205298865,0.6824631672738826
0.423055853374617,0.6861785082993958,1848,44.33377824433537,45.486754569700885,44.757694504363464,0.30413968624893556,1,0.4172412205298865,0.6824631672738826
0.3873414605424935,0.6417310209546772,1386,44.39510328473141,45.79575569560528,44.865729963871374,0.34551579703906754,1,0.4172412205298865,0.6824631672738826
0.4326050079660987,0.6577550006036433,770,44.74843809165698,45.4265231268006,45.04176006727592,0.27695703280891065,1,0.4172412205298865,0.6824631672738826
0.5028570349162087,0.5814735460718946,3850,44.35462085421412,47.92407710573341,45.676282448577055,0.7270493195276516,0,0.4381834553385204,0.5718713390304906
0.4897077336953253,0.5173936068563412,1001,44.37512001548766,45.849612619742125,45.160413868946435,0.5183555065494775,0,0.4381834553385204,0.5718713390304906
0.36324757177033234,0.6440486697955998,693,44.24070734352588,45.145517350649,44.54909578059097,0.28630316553730667,1,0.4172412205298865,0.6824631672738826
0.38749350596808096,0.5602506859018697,2695,43.43182638911821,46.53211483498254,45.04119563452626,0.93250553323328,0,0.4381834553385204,0.5718713390304906
0.40064509407884324,0.547146276776145,1001,46.316400987575854,48.78498208456538,46.88940703416084,0.6972468675543992,0,0.4381834553385204,0.5718713390304906
0.3999863188136227,0.6004380344739721,1309,43.82993454735273,45.157611643439175,44.54805445123054,0.38089502893556504,0,0.4381834553385204,0.5718713390304906
0.42835625891057266,0.7270205034180931,924,44.71013610494939,45.861481759172925,45.514834996197685,0.2972372647016191,1,0.4172412205298865,0.6824631672738826
0.4241385125606756,0.6427876689845279,616,45.75309286523981,46.60527831776148,46.123232098514,0.28335122365465126,1,0.4172412205298865,0.6824631672738826
0.4140313952880199,0.6004582676390053,1386,45.20951862701381,46.24602719857282,45.67363182378636,0.31275114205241566,0,0.4381834553385204,0.5718713390304906
0.4149211021429012,0.6974942490335424,1078,45.03026591234921,46.51470100079095,45.75960628578753,0.45361767064262887,1,0.4172412205298865,0.6824631672738826
0.4322663675044406,0.594093726346355,1001,43.33335623756136,45.61838221637496,44.411157253248184,0.5978869546379247,0,0.4381834553385204,0.5718713390304906
0.41237435267838796,0.5813074796578803,3311,43.00298802587359,45.8020592094714,44.416008874769204,0.9995363494678404,0,0.4381834553385204,0.5718713390304906
0.42060426999247996,0.5637728609255327,847,44.210563863382006,45.23718168626416,44.635371292084955,0.37734452273213304,0,0.4381834553385204,0.5718713390304906
0.4434659390664822,0.7032367560870639,1771,43.45678138583557,44.92190106103306,44.19406946739691,0.4727779787025618,1,0.4172412205298865,0.6824631672738826
0.4304694641964038,0.7068413563664562,1848,42.41100428628118,43.63743158277882,43.10261154386436,0.37167546838262167,1,0.4172412205298865,0.6824631672738826
0.5218684804497944,0.5723789056559094,770,43.94657242349492,44.921001945838654,44.54899830708273,0.2933901488606385,0,0.4381834553385204,0.5718713390304906
